1.38533,2,1.41421
1.38547,0,0
1.38561,0,0
1.38575,0,0
1.38589,0,0
1.38603,0,0
1.38617,0,0
1.3863,0,0
1.38644,0,0
1.38658,0,0
1.38672,0,0
1.38686,0,0
1.387,0,0
1.38714,0,0
1.38728,0,0
1.38741,0,0
1.38755,0,0
1.38769,0,0
1.38783,0,0
1.38797,0,0
1.38811,0,0
1.38825,0,0
1.38839,0,0
1.38853,0,0
1.38866,0,0
1.3888,0,0
1.38894,0,0
1.38908,0,0
1.38922,0,0
1.38936,0,0
1.3895,0,0
1.38964,0,0
1.38978,0,0
1.38992,0,0
1.39006,0,0
1.3902,0,0
1.39033,0,0
1.39047,0,0
1.39061,0,0
1.39075,1,1
1.39089,0,0
1.39103,0,0
1.39117,0,0
1.39131,0,0
1.39145,0,0
1.39159,1,1
1.39173,0,0
1.39187,0,0
1.39201,0,0
1.39215,0,0
1.39229,0,0
1.39243,0,0
1.39257,0,0
1.39271,0,0
1.39285,0,0
1.39298,0,0
1.39312,0,0
1.39326,0,0
1.3934,0,0
1.39354,0,0
1.39368,0,0
1.39382,0,0
1.39396,0,0
1.3941,0,0
1.39424,0,0
1.39438,0,0
1.39452,0,0
1.39466,0,0
1.3948,0,0
1.39494,0,0
1.39508,0,0
1.39522,0,0
1.39536,0,0
1.3955,0,0
1.39564,0,0
1.39578,0,0
1.39592,0,0
1.39606,0,0
1.3962,0,0
1.39634,0,0
1.39648,0,0
1.39662,0,0
1.39676,1,1
1.3969,0,0
1.39704,0,0
1.39718,0,0
1.39733,0,0
1.39747,0,0
1.39761,0,0
1.39775,0,0
1.39789,0,0
1.39803,0,0
1.39817,0,0
1.39831,0,0
1.39845,0,0
1.39859,0,0
1.39873,0,0
1.39887,0,0
1.39901,0,0
1.39915,0,0
1.39929,0,0
1.39943,0,0
1.39957,0,0
1.39971,0,0
1.39985,0,0
1.4,0,0
1.40014,0,0
1.40028,0,0
1.40042,0,0
1.40056,0,0
1.4007,0,0
1.40084,0,0
1.40098,0,0
1.40112,0,0
1.40126,0,0
1.4014,0,0
1.40154,0,0
1.40169,0,0
1.40183,0,0
1.40197,0,0
1.40211,0,0
1.40225,0,0
1.40239,0,0
1.40253,0,0
1.40267,0,0
1.40281,0,0
1.40296,0,0
1.4031,0,0
1.40324,0,0
1.40338,0,0
1.40352,0,0
1.40366,0,0
1.4038,0,0
1.40394,0,0
1.40409,0,0
1.40423,0,0
1.40437,0,0
1.40451,0,0
1.40465,0,0
1.40479,0,0
1.40493,0,0
1.40508,0,0
1.40522,0,0
1.40536,0,0
1.4055,0,0
1.40564,0,0
1.40578,0,0
1.40593,0,0
1.40607,0,0
1.40621,0,0
1.40635,0,0
1.40649,0,0
1.40663,0,0
1.40678,0,0
1.40692,0,0
1.40706,0,0
1.4072,0,0
1.40734,0,0
1.40748,1,1
1.40763,0,0
1.40777,0,0
1.40791,0,0
1.40805,0,0
1.40819,0,0
1.40834,0,0
1.40848,0,0
1.40862,0,0
1.40876,0,0
1.4089,0,0
1.40905,0,0
1.40919,0,0
1.40933,0,0
1.40947,0,0
1.40962,0,0
1.40976,0,0
1.4099,0,0
1.41004,0,0
1.41018,0,0
1.41033,0,0
1.41047,0,0
1.41061,0,0
1.41075,0,0
1.4109,0,0
1.41104,0,0
1.41118,0,0
1.41132,0,0
1.41147,0,0
1.41161,0,0
1.41175,0,0
1.41189,0,0
1.41204,0,0
1.41218,0,0
1.41232,0,0
1.41246,0,0
1.41261,0,0
1.41275,0,0
1.41289,0,0
1.41303,0,0
1.41318,0,0
1.41332,0,0
1.41346,0,0
1.41361,0,0
1.41375,0,0
1.41389,0,0
1.41403,0,0
1.41418,0,0
1.41432,0,0
1.41446,0,0
1.41461,0,0
1.41475,0,0
1.41489,0,0
1.41503,0,0
1.41518,0,0
1.41532,0,0
1.41546,0,0
1.41561,0,0
1.41575,0,0
1.41589,0,0
1.41604,0,0
1.41618,0,0
1.41632,0,0
1.41647,0,0
1.41661,0,0
1.41675,0,0
1.4169,0,0
1.41704,0,0
1.41718,0,0
1.41733,0,0
1.41747,0,0
1.41761,0,0
1.41776,0,0
1.4179,0,0
1.41804,0,0
1.41819,0,0
1.41833,0,0
1.41847,0,0
1.41862,0,0
1.41876,0,0
1.4189,0,0
1.41905,0,0
1.41919,0,0
1.41933,0,0
1.41948,0,0
1.41962,0,0
1.41977,0,0
1.41991,0,0
1.42005,0,0
1.4202,0,0
1.42034,0,0
1.42048,0,0
1.42063,0,0
1.42077,0,0
1.42092,0,0
1.42106,0,0
1.4212,0,0
1.42135,0,0
1.42149,0,0
1.42164,0,0
1.42178,1,1
1.42192,0,0
1.42207,0,0
1.42221,0,0
1.42236,0,0
1.4225,0,0
1.42264,0,0
1.42279,0,0
1.42293,0,0
1.42308,0,0
1.42322,0,0
1.42337,0,0
1.42351,0,0
1.42365,0,0
1.4238,0,0
1.42394,0,0
1.42409,0,0
1.42423,0,0
1.42438,0,0
1.42452,0,0
1.42467,0,0
1.42481,0,0
1.42495,0,0
1.4251,0,0
1.42524,0,0
1.42539,0,0
1.42553,0,0
1.42568,0,0
1.42582,0,0
1.42597,0,0
1.42611,0,0
1.42626,0,0
1.4264,0,0
1.42655,0,0
1.42669,0,0
1.42683,0,0
1.42698,0,0
1.42712,0,0
1.42727,0,0
1.42741,0,0
1.42756,0,0
1.4277,0,0
1.42785,0,0
1.42799,0,0
1.42814,0,0
1.42828,0,0
1.42843,0,0
1.42857,0,0
1.42872,0,0
1.42886,0,0
1.42901,0,0
1.42915,1,1
1.4293,0,0
1.42944,0,0
1.42959,0,0
1.42974,0,0
1.42988,0,0
1.43003,0,0
1.43017,0,0
1.43032,0,0
1.43046,0,0
1.43061,0,0
1.43075,0,0
1.4309,0,0
1.43104,0,0
1.43119,0,0
1.43133,0,0
1.43148,0,0
1.43163,0,0
1.43177,0,0
1.43192,0,0
1.43206,0,0
1.43221,0,0
1.43235,0,0
1.4325,0,0
1.43264,0,0
1.43279,0,0
1.43294,0,0
1.43308,0,0
1.43323,0,0
1.43337,0,0
1.43352,0,0
1.43367,0,0
1.43381,0,0
1.43396,0,0
1.4341,0,0
1.43425,0,0
1.43439,0,0
1.43454,0,0
1.43469,0,0
1.43483,0,0
1.43498,0,0
1.43512,0,0
1.43527,0,0
1.43542,0,0
1.43556,0,0
1.43571,0,0
1.43586,0,0
1.436,0,0
1.43615,1,1
1.43629,0,0
1.43644,0,0
1.43659,0,0
1.43673,0,0
1.43688,0,0
1.43703,0,0
1.43717,0,0
1.43732,1,1
1.43746,1,1
1.43761,0,0
1.43776,0,0
1.4379,0,0
1.43805,0,0
1.4382,0,0
1.43834,0,0
1.43849,0,0
1.43864,0,0
1.43878,0,0
1.43893,0,0
1.43908,0,0
1.43922,0,0
1.43937,0,0
1.43952,0,0
1.43966,0,0
1.43981,0,0
1.43996,0,0
1.4401,0,0
1.44025,0,0
1.4404,0,0
1.44054,0,0
1.44069,0,0
1.44084,0,0
1.44099,0,0
1.44113,0,0
1.44128,0,0
1.44143,0,0
1.44157,0,0
1.44172,0,0
1.44187,0,0
1.44201,0,0
1.44216,0,0
1.44231,2,1.41421
1.44246,0,0
1.4426,0,0
1.44275,0,0
1.4429,0,0
1.44305,0,0
1.44319,0,0
1.44334,0,0
1.44349,0,0
1.44363,0,0
1.44378,0,0
1.44393,0,0
1.44408,0,0
1.44422,0,0
1.44437,0,0
1.44452,0,0
1.44467,0,0
1.44481,0,0
1.44496,0,0
1.44511,0,0
1.44526,0,0
1.4454,0,0
1.44555,0,0
1.4457,0,0
1.44585,1,1
1.446,2,1.41421
1.44614,1,1
1.44629,0,0
1.44644,0,0
1.44659,0,0
1.44673,0,0
1.44688,0,0
1.44703,0,0
1.44718,0,0
1.44733,0,0
1.44747,1,1
1.44762,0,0
1.44777,0,0
1.44792,0,0
1.44807,0,0
1.44821,0,0
1.44836,0,0
1.44851,0,0
1.44866,0,0
1.44881,0,0
1.44895,0,0
1.4491,0,0
1.44925,0,0
1.4494,0,0
1.44955,0,0
1.4497,0,0
1.44984,0,0
1.44999,0,0
1.45014,0,0
1.45029,0,0
1.45044,0,0
1.45059,0,0
1.45073,0,0
1.45088,0,0
1.45103,0,0
1.45118,0,0
1.45133,0,0
1.45148,0,0
1.45163,1,1
1.45177,0,0
1.45192,0,0
1.45207,0,0
1.45222,0,0
1.45237,1,1
1.45252,0,0
1.45267,0,0
1.45282,0,0
1.45296,1,1
1.45311,0,0
1.45326,0,0
1.45341,0,0
1.45356,0,0
1.45371,0,0
1.45386,0,0
1.45401,0,0
1.45416,0,0
1.4543,0,0
1.45445,0,0
1.4546,0,0
1.45475,0,0
1.4549,0,0
1.45505,1,1
1.4552,0,0
1.45535,0,0
1.4555,0,0
1.45565,0,0
1.4558,0,0
1.45594,0,0
1.45609,0,0
1.45624,0,0
1.45639,0,0
1.45654,0,0
1.45669,0,0
1.45684,0,0
1.45699,1,1
1.45714,0,0
1.45729,0,0
1.45744,0,0
1.45759,0,0
1.45774,0,0
1.45789,0,0
1.45804,0,0
1.45819,0,0
1.45834,0,0
1.45849,0,0
1.45864,1,1
1.45878,0,0
1.45893,0,0
1.45908,0,0
1.45923,0,0
1.45938,0,0
1.45953,0,0
1.45968,0,0
1.45983,0,0
1.45998,0,0
1.46013,1,1
1.46028,1,1
1.46043,0,0
1.46058,0,0
1.46073,0,0
1.46088,0,0
1.46103,0,0
1.46118,0,0
1.46133,0,0
1.46148,0,0
1.46163,0,0
1.46178,0,0
1.46193,0,0
1.46208,0,0
1.46223,0,0
1.46238,1,1
1.46253,0,0
1.46268,0,0
1.46284,0,0
1.46299,0,0
1.46314,0,0
1.46329,0,0
1.46344,0,0
1.46359,1,1
1.46374,0,0
1.46389,0,0
1.46404,0,0
1.46419,0,0
1.46434,0,0
1.46449,0,0
1.46464,0,0
1.46479,0,0
1.46494,0,0
1.46509,0,0
1.46524,0,0
1.46539,0,0
1.46554,0,0
1.4657,0,0
1.46585,0,0
1.466,0,0
1.46615,0,0
1.4663,0,0
1.46645,0,0
1.4666,0,0
1.46675,0,0
1.4669,0,0
1.46705,0,0
1.4672,0,0
1.46736,0,0
1.46751,0,0
1.46766,0,0
1.46781,0,0
1.46796,0,0
1.46811,0,0
1.46826,0,0
1.46841,1,1
1.46856,0,0
1.46872,0,0
1.46887,0,0
1.46902,0,0
1.46917,2,1.41421
1.46932,1,1
1.46947,1,1
1.46962,0,0
1.46977,0,0
1.46993,0,0
1.47008,0,0
1.47023,0,0
1.47038,0,0
1.47053,0,0
1.47068,0,0
1.47084,0,0
1.47099,0,0
1.47114,0,0
1.47129,0,0
1.47144,1,1
1.47159,0,0
1.47174,0,0
1.4719,0,0
1.47205,0,0
1.4722,0,0
1.47235,0,0
1.4725,0,0
1.47266,0,0
1.47281,0,0
1.47296,0,0
1.47311,0,0
1.47326,0,0
1.47341,0,0
1.47357,0,0
1.47372,0,0
1.47387,0,0
1.47402,0,0
1.47417,0,0
1.47433,0,0
1.47448,0,0
1.47463,0,0
1.47478,0,0
1.47494,0,0
1.47509,0,0
1.47524,0,0
1.47539,0,0
1.47554,0,0
1.4757,1,1
1.47585,0,0
1.476,0,0
1.47615,2,1.41421
1.47631,0,0
1.47646,0,0
1.47661,1,1
1.47676,0,0
1.47692,0,0
1.47707,0,0
1.47722,0,0
1.47737,0,0
1.47753,0,0
1.47768,0,0
1.47783,1,1
1.47798,0,0
1.47814,0,0
1.47829,0,0
1.47844,0,0
1.4786,0,0
1.47875,0,0
1.4789,0,0
1.47905,0,0
1.47921,0,0
1.47936,1,1
1.47951,0,0
1.47966,0,0
1.47982,0,0
1.47997,0,0
1.48012,0,0
1.48028,0,0
1.48043,0,0
1.48058,0,0
1.48074,0,0
1.48089,0,0
1.48104,0,0
1.4812,0,0
1.48135,0,0
1.4815,0,0
1.48165,0,0
1.48181,0,0
1.48196,0,0
1.48211,0,0
1.48227,0,0
1.48242,0,0
1.48257,0,0
1.48273,0,0
1.48288,0,0
1.48304,0,0
1.48319,0,0
1.48334,0,0
1.4835,0,0
1.48365,0,0
1.4838,0,0
1.48396,0,0
1.48411,0,0
1.48426,0,0
1.48442,0,0
1.48457,0,0
1.48472,1,1
1.48488,0,0
1.48503,0,0
1.48519,0,0
1.48534,0,0
1.48549,0,0
1.48565,0,0
1.4858,0,0
1.48595,0,0
1.48611,0,0
1.48626,0,0
1.48642,0,0
1.48657,0,0
1.48672,0,0
1.48688,0,0
1.48703,0,0
1.48719,0,0
1.48734,0,0
1.4875,0,0
1.48765,0,0
1.4878,0,0
1.48796,0,0
1.48811,0,0
1.48827,1,1
1.48842,0,0
1.48857,0,0
1.48873,0,0
1.48888,0,0
1.48904,0,0
1.48919,0,0
1.48935,0,0
1.4895,0,0
1.48966,0,0
1.48981,0,0
1.48996,0,0
1.49012,0,0
1.49027,0,0
1.49043,0,0
1.49058,0,0
1.49074,0,0
1.49089,0,0
1.49105,0,0
1.4912,0,0
1.49136,0,0
1.49151,0,0
1.49167,0,0
1.49182,0,0
1.49198,0,0
1.49213,0,0
1.49228,0,0
1.49244,0,0
1.49259,0,0
1.49275,0,0
1.4929,0,0
1.49306,0,0
1.49321,0,0
1.49337,0,0
1.49352,0,0
1.49368,0,0
1.49384,0,0
1.49399,1,1
1.49415,0,0
1.4943,0,0
1.49446,0,0
1.49461,0,0
1.49477,0,0
1.49492,0,0
1.49508,0,0
1.49523,0,0
1.49539,0,0
1.49554,0,0
1.4957,0,0
1.49585,0,0
1.49601,0,0
1.49616,0,0
1.49632,0,0
1.49648,0,0
1.49663,0,0
1.49679,0,0
1.49694,0,0
1.4971,0,0
1.49725,0,0
1.49741,0,0
1.49757,0,0
1.49772,0,0
1.49788,0,0
1.49803,0,0
1.49819,0,0
1.49834,0,0
1.4985,0,0
1.49866,0,0
1.49881,0,0
1.49897,0,0
1.49912,0,0
1.49928,0,0
1.49944,0,0
1.49959,0,0
1.49975,0,0
1.4999,0,0
1.50006,0,0
1.50022,0,0
1.50037,0,0
1.50053,0,0
1.50068,0,0
1.50084,0,0
1.501,0,0
1.50115,0,0
1.50131,0,0
1.50147,0,0
1.50162,0,0
1.50178,0,0
1.50193,0,0
1.50209,0,0
1.50225,0,0
1.5024,0,0
1.50256,0,0
1.50272,0,0
1.50287,0,0
1.50303,0,0
1.50319,0,0
1.50334,0,0
1.5035,0,0
1.50366,0,0
1.50381,0,0
1.50397,0,0
1.50413,0,0
1.50428,0,0
1.50444,0,0
1.5046,0,0
1.50475,0,0
1.50491,0,0
1.50507,0,0
1.50522,0,0
1.50538,0,0
1.50554,0,0
1.50569,0,0
1.50585,0,0
1.50601,0,0
1.50617,0,0
1.50632,0,0
1.50648,0,0
1.50664,0,0
1.50679,0,0
1.50695,0,0
1.50711,0,0
1.50727,0,0
1.50742,0,0
1.50758,0,0
1.50774,0,0
